,trial,activation_0,activation_1,policy_0,policy_1,response,reward,error_0,error_1,error_2,error_3,values_0,values_1,values_2,values_3,dependent,ppt
1417,50,0.31887306376763197,0.0,0.9876528456662874,0.012347154333712543,0,1.0,0.3429360513071242,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.012347154333712543,20
1418,51,0.5568203933121331,0.7756935069413728,0.04707826330092473,0.9529217366990752,1,1.0,0.0,0.11293457785940811,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9529217366990752,20
1419,52,0.6618091150747561,0.8886280848007809,0.04241501114713514,0.9575849888528649,1,1.0,0.0,0.05607390163748024,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9575849888528649,20
1420,53,0.6618091150747561,0.5568203933121331,0.8088784757513203,0.19112152424867973,0,1.0,0.17027346959122325,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.19112152424867973,20
1421,54,0.8320825846659794,0.9447019864382612,0.17543333679251946,0.8245666632074804,1,1.0,0.0,0.027841627466515292,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.8245666632074804,20
1422,55,0.0,0.5568203933121331,0.00047498984286937904,0.9995250101571306,1,0.0,-0.0,-0.0,-0.28034978035958696,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9995250101571306,20
1423,56,0.2764706129525461,0.9725436139047765,7.01131266752325e-05,0.9999298868733248,1,1.0,0.0,0.01382383243091646,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9999298868733248,20
1424,57,0.986367446335693,0.8320825846659794,0.8928471753540463,0.10715282464595359,0,0.0,-0.0,-0.4966195567823731,-0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.10715282464595359,20
1425,58,0.4897478895533199,0.0,0.9988069420403175,0.001193057959682522,0,1.0,0.0,0.2569034266881717,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.001193057959682522,20
1426,59,0.0,0.2764706129525461,0.021898023570792853,0.9781019764292072,1,0.0,-0.0,-0.0,-0.13919834213700982,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9781019764292072,20
1427,60,0.8320825846659794,0.0,0.9999891827065022,1.0817293497823733e-05,0,1.0,0.08454361778566065,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,1.0817293497823733e-05,20
1428,61,0.7466513162414916,0.0,0.9999650084865057,3.499151349431471e-05,0,0.0,-0.0,-0.3759264837057783,-0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,3.499151349431471e-05,20
1429,62,0.9166262024516401,0.0,0.9999966149527494,3.385047250622794e-06,0,1.0,0.041977316404294966,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,3.385047250622794e-06,20
1430,63,0.0,0.958603518855935,1.90127247382022e-06,0.9999980987275262,1,1.0,0.020842437769503168,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9999980987275262,20
1431,64,0.13727227081553628,0.9794459566254381,9.416628453867035e-06,0.9999905833715462,1,1.0,0.010348618001010798,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9999905833715462,20
1432,65,0.3707248325357133,0.0,0.9939066474125606,0.006093352587439365,0,1.0,0.0,0.31682955061141604,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.006093352587439365,20
1433,66,0.13727227081553628,0.6875543831471294,0.0005196195148913233,0.9994803804851087,1,0.0,-0.0,-0.34617216361994346,-0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9994803804851087,20
1434,67,0.13727227081553628,0.0,0.8683416443343182,0.13165835566568188,0,1.0,0.0,0.0,0.4343690214869854,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.13165835566568188,20
1435,68,0.0,0.3413822195271859,0.009092033433851975,0.990907966566148,1,0.0,-0.0,-0.17188025333236195,-0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.990907966566148,20
1436,69,0.5716412923025217,0.0,0.9996125005670741,0.0003874994329259244,0,0.0,-0.0,-0.0,-0.28781185579107693,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.0003874994329259244,20
1437,70,0.16950196619482394,0.9897945746264489,1.271980566137148e-05,0.9999872801943387,1,1.0,0.005138261450757204,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,0.9999872801943387,20
1438,71,0.9949328360772062,0.28382943651144477,0.9999429699888068,5.703001119325831e-05,0,1.0,0.00255123251566138,0.0,0.0,0.0,0.9974840685928675,0.16950196619482394,0.28382943651144477,0.0,5.703001119325831e-05,20
1439,0,0.0,0.0,0.5,0.5,1,1.0,0.36887172065409085,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1440,1,0.0,0.36887172065409085,0.04941182772070676,0.9505881722792933,1,0.0,-0.13606634629830963,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9505881722792933,21
1441,2,0.0,0.0,0.5,0.5,1,0.0,-0.0,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1442,3,0.0,0.0,0.5,0.5,0,0.0,-0.0,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1443,4,0.0,0.23280537435578122,0.13398462692398622,0.8660153730760137,1,1.0,0.2829964016379541,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.8660153730760137,21
1444,5,0.0,0.0,0.5,0.5,0,0.0,-0.0,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1445,6,0.5158017759937353,0.0,0.984244557681749,0.015755442318250986,0,0.0,-0.0,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.015755442318250986,21
1446,7,0.0,0.5158017759937353,0.015755442318250986,0.984244557681749,1,1.0,0.17860703202684577,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.984244557681749,21
1447,8,0.0,0.6944088080205811,0.0038096160831439666,0.996190383916856,1,1.0,0.11272394880218284,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.996190383916856,21
1448,9,0.0,0.0,0.5,0.5,1,1.0,0.0,0.36887172065409085,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1449,10,0.36887172065409085,0.807132756822764,0.02894125876622013,0.9710587412337799,1,0.0,-0.2977284488054928,-0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9710587412337799,21
1450,11,0.0,0.36887172065409085,0.04941182772070676,0.9505881722792933,0,1.0,0.0,0.23280537435578125,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9505881722792933,21
1451,12,0.5094043080172712,0.0,0.983429243079252,0.016570756920748022,0,1.0,0.18096687704715353,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.016570756920748022,21
1452,13,0.0,0.0,0.5,0.5,1,0.0,-0.0,-0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1453,14,0.6903711850644247,0.6016770950098721,0.6706166794112928,0.32938332058870723,0,0.0,-0.25465840692471814,-0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.32938332058870723,21
1454,15,0.4357127781397066,0.0,0.9704791121308532,0.029520887869146747,0,1.0,0.20814959847072315,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.029520887869146747,21
1455,16,0.0,0.0,0.5,0.5,0,0.0,-0.0,-0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1456,17,0.6438623766104298,0.6016770950098721,0.5837432472101544,0.41625675278984553,1,1.0,0.13136909792936935,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.41625675278984553,21
1457,18,0.0,0.0,0.5,0.5,1,0.0,-0.0,-0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1458,19,0.6016770950098721,0.0,0.9920220883155748,0.007977911684425226,0,0.0,-0.0,-0.22194166531444642,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.007977911684425226,21
1459,20,0.0,0.7752314745397991,0.0019966460575362045,0.9980033539424638,1,1.0,0.08291075273538713,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9980033539424638,21
1460,21,0.0,0.0,0.5,0.5,1,0.0,-0.0,-0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1461,22,0.0,0.3797354296954257,0.045478301942653246,0.9545216980573468,1,0.0,-0.0,-0.1400736613450722,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9545216980573468,21
1462,23,0.23966176835035347,0.0,0.8722653632342082,0.12773463676579175,0,1.0,0.0,0.2804672717876938,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.12773463676579175,21
1463,24,0.8581422272751863,0.0,0.9989717866862313,0.0010282133137686606,0,1.0,0.05232732071315899,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.0010282133137686606,21
1464,25,0.0,0.0,0.5,0.5,0,0.0,-0.0,-0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1465,26,0.0,0.0,0.5,0.5,1,1.0,0.0,0.0,0.0,0.36887172065409085,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1466,27,0.5201290401380473,0.36887172065409085,0.7707383426231356,0.2292616573768645,0,0.0,-0.0,-0.0,0.0,-0.13606634629830963,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.2292616573768645,21
1467,28,0.23280537435578122,0.0,0.8660153730760137,0.13398462692398622,0,0.0,-0.0,-0.0,0.0,-0.08587531901613678,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.13398462692398622,21
1468,29,0.14693005533964443,0.9104695479883453,0.0021923982874487717,0.9978076017125512,1,0.0,-0.33584646876961327,-0.0,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9978076017125512,21
1469,30,0.5201290401380473,0.5746230792187321,0.3924974123491695,0.6075025876508305,1,0.0,-0.0,-0.1918608939978822,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.6075025876508305,21
1470,31,0.3282681461401651,0.0,0.9328559918838802,0.0671440081161197,0,0.0,-0.0,-0.12108883590265125,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.0671440081161197,21
1471,32,0.5746230792187321,0.0,0.9901091252108248,0.009890874789175136,0,1.0,0.15690951669512518,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.009890874789175136,21
1472,33,0.14693005533964443,0.20717931023751385,0.38155328087655116,0.6184467191234488,0,1.0,0.0,0.2924491320028514,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.6184467191234488,21
1473,34,0.14693005533964443,0.7315325959138573,0.009137414906180412,0.9908625850938196,1,1.0,0.09903003328479255,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9908625850938196,21
1474,35,0.8305626291986499,0.14693005533964443,0.9958480940117856,0.004151905988214295,0,0.0,-0.30637106614349163,-0.0,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.004151905988214295,21
1475,36,0.14693005533964443,0.49962844224036523,0.05586954237527892,0.9441304576247211,1,1.0,0.0,0.1845729174771643,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9441304576247211,21
1476,37,0.14693005533964443,0.6842013597175296,0.013297543850512804,0.9867024561494873,1,1.0,0.0,0.11648918782121714,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9867024561494873,21
1477,38,0.5241915630551582,0.8006905475387467,0.09828497267026455,0.9017150273297354,1,1.0,0.0,0.07351962067200724,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9017150273297354,21
1478,39,0.5241915630551582,0.14693005533964443,0.9536530297480301,0.04634697025196985,0,1.0,0.17551227683757728,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.04634697025196985,21
1479,40,0.14693005533964443,0.6997038398927355,0.011761905265828486,0.9882380947341716,1,1.0,0.11077076128458299,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9882380947341716,21
1480,41,0.8742101682107539,0.8104746011773185,0.6250190638749737,0.3749809361250263,0,1.0,0.0,0.04640031169288786,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.3749809361250263,21
1481,42,0.9206104799036418,0.0,0.9993765709731918,0.0006234290268082046,0,0.0,-0.0,-0.33958717177424463,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.0006234290268082046,21
1482,43,0.14693005533964443,0.8104746011773185,0.004873775200149567,0.9951262247998504,1,1.0,0.06991055997137532,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9951262247998504,21
1483,44,0.8803851611486938,0.5810233081293972,0.9168042029797866,0.08319579702021337,0,1.0,0.044122531422843114,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.08319579702021337,21
1484,45,0.0,0.5810233081293972,0.009400875875061653,0.9905991241249383,1,1.0,0.0,0.1545486532442681,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9905991241249383,21
1485,46,0.14693005533964443,0.7355719613736653,0.008848862865665367,0.9911511371343347,1,0.0,-0.0,-0.2713316950568084,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9911511371343347,21
1486,47,0.46424026631685694,0.0,0.9763710339749612,0.023628966025038854,0,1.0,0.0,0.19762661482087843,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.023628966025038854,21
1487,48,0.0,0.924507692571537,0.0006042656289018324,0.9993957343710982,1,0.0,-0.3410247433168061,-0.0,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9993957343710982,21
1488,49,0.6618668811377354,0.14693005533964443,0.984136677034747,0.01586332296525301,0,0.0,-0.0,-0.2441439752892331,0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.01586332296525301,21
1489,50,0.5834829492547309,0.14693005533964443,0.9706714386794124,0.029328561320587584,0,1.0,0.15364136119017469,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.029328561320587584,21
1490,51,0.14693005533964443,0.0,0.7645515487207895,0.23544845127921038,1,1.0,0.0,0.0,0.36887172065409085,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.23544845127921038,21
1491,52,0.4177229058485023,0.36887172065409085,0.5966661559689617,0.40333384403103834,1,0.0,-0.0,-0.15408616703696384,-0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.40333384403103834,21
1492,53,0.2636367388115385,0.36887172065409085,0.3007838536920193,0.6992161463079807,1,0.0,-0.0,-0.0,-0.13606634629830963,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.6992161463079807,21
1493,54,0.7371243104449056,0.2636367388115385,0.9780221270789684,0.021977872921031694,0,1.0,0.09696740792431831,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.021977872921031694,21
1494,55,0.2636367388115385,0.14693005533964443,0.7181949726960115,0.28180502730398843,0,0.0,-0.0,-0.09724813747304534,-0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.28180502730398843,21
1495,56,0.8340917183692239,0.16638860133849315,0.9952852619630056,0.004714738036994391,0,1.0,0.06119887331590787,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.004714738036994391,21
1496,57,0.16638860133849315,0.14693005533964443,0.5389162586055513,0.4610837413944488,0,0.0,-0.0,-0.0,-0.0,-0.05419834232893543,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.4610837413944488,21
1497,58,0.8952905916851318,0.23280537435578122,0.9950848666139853,0.004915133386014623,0,1.0,0.038624339613777196,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.004915133386014623,21
1498,59,0.16638860133849315,0.933914931298909,0.0021235864044307166,0.9978764135955693,1,1.0,0.024376913001315236,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9978764135955693,21
1499,60,0.23280537435578122,0.9582918443002243,0.002972041257548799,0.9970279587424512,1,1.0,0.015384959158284991,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9970279587424512,21
1500,61,0.9736768034585093,0.23280537435578122,0.9973718835129374,0.002628116487062598,0,1.0,0.0097098828013755,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.002628116487062598,21
1501,62,0.23280537435578122,0.092731713010709,0.7545144441023194,0.24548555589768067,1,0.0,-0.0,-0.0,-0.08587531901613678,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.24548555589768067,21
1502,63,0.16638860133849315,0.9833866862598848,0.0014293705315910757,0.9985706294684089,1,1.0,0.006128181625082547,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9985706294684089,21
1503,64,0.092731713010709,0.14693005533964443,0.39306274221280346,0.6069372577871965,1,0.0,-0.0,-0.0,-0.05419834232893543,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.6069372577871965,21
1504,65,0.092731713010709,0.092731713010709,0.5,0.5,0,0.0,-0.0,-0.0,-0.0,-0.03420610653746157,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5,21
1505,66,0.092731713010709,0.9895148678849673,0.0007545371848422623,0.9992454628151577,1,1.0,0.0038676687245575636,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9992454628151577,21
1506,67,0.16638860133849315,0.05852560647324743,0.703627975077977,0.2963720249220229,1,0.0,-0.0,-0.06137604967295753,-0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.2963720249220229,21
1507,68,0.092731713010709,0.9933825366095249,0.000731519737132885,0.9992684802628671,1,1.0,0.002440995107209999,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9992684802628671,21
1508,69,0.092731713010709,0.10501255166553561,0.4754089277464897,0.5245910722535103,1,1.0,0.0,0.3301355600309481,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.5245910722535103,21
1509,70,0.05852560647324743,0.4351481116964837,0.04657389594456371,0.9534261040554363,1,0.0,-0.0,-0.16051383270086048,-0.0,-0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.9534261040554363,21
1510,71,0.9958235317167349,0.092731713010709,0.999282644697769,0.0007173553022309702,0,1.0,0.0015405810419052426,0.0,0.0,0.0,0.9973641127586401,0.2746342789956232,0.092731713010709,0.05852560647324743,0.0007173553022309702,21
1511,0,0.0,0.0,0.5,0.5,1,1.0,0.7947750847320173,0.0,0.0,0.0,0.8354231496749303,0.9931180595198764,0.0002918532512067721,0.001422008798655271,0.5,22
1512,1,0.0,0.7947750847320173,0.004179189002976839,0.9958208109970231,1,1.0,0.16310764942123201,0.0,0.0,0.0,0.8354231496749303,0.9931180595198764,0.0002918532512067721,0.001422008798655271,0.9958208109970231,22
1513,2,0.9578827341532493,0.0,0.9986370479994978,0.0013629520005022334,0,1.0,0.03347375353203217,0.0,0.0,0.0,0.8354231496749303,0.9931180595198764,0.0002918532512067721,0.001422008798655271,0.0013629520005022334,22
1514,3,0.0,0.0,0.5,0.5,0,0.0,-0.0,0.0,0.0,0.0,0.8354231496749303,0.9931180595198764,0.0002918532512067721,0.001422008798655271,0.5,22
