,trial,activation_0,activation_1,policy_0,policy_1,response,reward,error_0,error_1,error_2,error_3,values_0,values_1,values_2,values_3,dependent,ppt
12898,11,0.0,0.09596027626341877,0.2834819369235566,0.7165180630764434,0,1.0,0.0,0.0,0.0972033031670543,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.7165180630764434,180
12899,12,0.20348132939291308,0.19316357943047308,0.5249042343423932,0.4750957656576067,1,1.0,0.08564252630097877,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.4750957656576067,180
12900,13,0.2891238556938919,0.0,0.9423385846162942,0.05766141538370583,0,0.0,-0.031086901449067193,0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.05766141538370583,180
12901,14,0.0,0.19316357943047308,0.13394474442695303,0.866055255573047,1,0.0,-0.0,0.0,-0.02076915148662719,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.866055255573047,180
12902,15,0.17239442794384588,0.0,0.8410191948142358,0.15898080518576413,0,1.0,0.0,0.10752105312949431,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.15898080518576413,180
12903,16,0.17239442794384588,0.2580369542448247,0.30416217131694945,0.6958378286830506,0,1.0,0.07977664806276363,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.6958378286830506,180
12904,17,0.10752105312949431,0.33781360230758833,0.09750186952862158,0.9024981304713785,1,1.0,0.07119897884791423,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9024981304713785,180
12905,18,0.17239442794384588,0.0,0.8410191948142358,0.15898080518576413,0,0.0,-0.0,-0.0,-0.01853603044617903,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.15898080518576413,180
12906,19,0.0,0.10752105312949431,0.2613496041451228,0.7386503958548771,1,1.0,0.0,0.09596027626341877,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.7386503958548771,180
12907,20,0.0,0.20348132939291308,0.12279539063467883,0.8772046093653212,1,1.0,0.0,0.08564252630097877,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8772046093653212,180
12908,21,0.2891238556938919,0.40901258115550254,0.23894478949621822,0.7610552105037817,1,0.0,-0.04397746346905239,-0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.7610552105037817,180
12909,22,0.2891238556938919,0.15385839749766686,0.7870203184989882,0.21297968150101165,0,1.0,0.0,0.07643415168042711,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.21297968150101165,180
12910,23,0.15385839749766686,0.36503511768645014,0.11500762249166717,0.8849923775083328,1,0.0,-0.03924896028289601,-0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8849923775083328,180
12911,24,0.3257861574035541,0.0,0.9588314523548228,0.041168547645177175,0,1.0,0.07249218239045298,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.041168547645177175,180
12912,25,0.365558007374319,0.15385839749766686,0.8855056394332409,0.11449436056675914,0,0.0,-0.0,-0.03930518193280622,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.11449436056675914,180
12913,26,0.32625282544151274,0.15385839749766686,0.8410191948142359,0.15898080518576416,0,0.0,-0.0,-0.035079047377944525,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.15898080518576416,180
12914,27,0.0,0.2911737780635682,0.056594488537279795,0.9434055114627202,1,1.0,0.0,0.07621374186840582,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9434055114627202,180
12915,28,0.39827833979400706,0.0,0.9791335579784022,0.020866442021597795,0,1.0,0.0646977465961761,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.020866442021597795,180
12916,29,0.4629760863901832,0.0,0.9887235024545389,0.011276497545461098,0,1.0,0.05774137674705008,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.011276497545461098,180
12917,30,0.0,0.15385839749766686,0.18441468239821815,0.8155853176017819,0,0.0,-0.0,-0.0,-0.016543016931765492,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8155853176017819,180
12918,31,0.13731538056590137,0.5207174631372332,0.024014779982350253,0.9759852200176498,1,1.0,0.051532963110060365,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9759852200176498,180
12919,32,0.5722504262472936,0.13731538056590137,0.9852657415736417,0.01473425842635838,0,1.0,0.04599208464558329,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.01473425842635838,180
12920,33,0.36738751993197405,0.0,0.9720782613692613,0.02792173863073862,0,1.0,0.0,0.06801916007977538,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.02792173863073862,180
12921,34,0.0,0.13731538056590137,0.2096783205962883,0.7903216794037118,1,1.0,0.0,0.0,0.0927567588001713,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.7903216794037118,180
12922,35,0.0,0.6182425108928769,0.0025375416339323354,0.9974624583660676,1,0.0,-0.06647408586062498,-0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9974624583660676,180
12923,36,0.4354066800117494,0.0,0.9853317553607478,0.014668244639252157,0,0.0,-0.0,-0.04681538477448004,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.014668244639252157,180
12924,37,0.3885912952372694,0.0,0.9771328411071606,0.022867158892839457,0,1.0,0.0,0.06573930782862886,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.022867158892839457,180
12925,38,0.23007213936607268,0.5517684250322519,0.04275714931222555,0.9572428506877745,1,1.0,0.04819433098642416,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9572428506877745,180
12926,39,0.599962756018676,0.23007213936607268,0.9727273101243791,0.027272689875620877,0,1.0,0.043012425763892415,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.027272689875620877,180
12927,40,0.45433060306589823,0.0,0.9877530227432842,0.012246977256715723,0,1.0,0.0,0.05867094821889068,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.012246977256715723,180
12928,41,0.23007213936607268,0.0,0.9023105575311438,0.09768944246885629,0,0.0,-0.0,-0.0,-0.02473759872039592,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.09768944246885629,180
12929,42,0.6429751817825684,0.5130015512847889,0.7783234537099073,0.2216765462900927,0,1.0,0.03838768444810451,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.2216765462900927,180
12930,43,0.0,0.20533454064567677,0.12087945727508012,0.8791205427249198,0,1.0,0.0,0.0,0.08544326707541018,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8791205427249198,180
12931,44,0.5130015512847889,0.6813628662306729,0.16426104323984986,0.8357389567601501,1,1.0,0.034260200189041606,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8357389567601501,180
12932,45,0.7156230664197145,0.5130015512847889,0.8763068581320811,0.12369314186791902,0,0.0,-0.0,-0.05515846705120478,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.12369314186791902,180
12933,46,0.7156230664197145,0.0,0.9990082010336806,0.0009917989663193745,0,0.0,-0.07694454574520576,-0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.0009917989663193745,180
12934,47,0.4578430842335841,0.0,0.9881568793877722,0.0118431206122278,0,1.0,0.0,0.058293282544643575,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.0118431206122278,180
12935,48,0.29077780772108697,0.0,0.9432008765026554,0.05679912349734467,0,1.0,0.0,0.0,0.07625631701663743,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.05679912349734467,180
12936,49,0.6386785206745087,0.3670341247377244,0.9324453749751562,0.06755462502484391,0,1.0,0.03884966597538363,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.06755462502484391,180
12937,50,0.5161363667782277,0.0,0.9932227044129669,0.0067772955870330715,0,0.0,-0.0,-0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.0067772955870330715,180
12938,51,0.0,0.6775281866498923,0.0014325142450304321,0.9985674857549696,1,1.0,0.0346725089759813,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9985674857549696,180
12939,52,0.7122006956258736,0.5161363667782277,0.869273564531585,0.130726435468415,0,1.0,0.030944484296241945,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.130726435468415,180
12940,53,0.0,0.7431451799221156,0.0007603725329199365,0.9992396274670801,1,1.0,0.02761730075616091,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9992396274670801,180
12941,54,0.7707624806782765,0.5161363667782277,0.9213206932866668,0.07867930671333324,0,0.0,-0.0828731936352298,-0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.07867930671333324,180
12942,55,0.5161363667782277,0.6878892870430466,0.15981137820472782,0.8401886217952721,0,1.0,0.03355847255012893,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8401886217952721,180
12943,56,0.3670341247377244,0.0,0.9719854262502295,0.028014573749770445,0,0.0,-0.0,-0.0,-0.039463895626262305,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.028014573749770445,180
12944,57,0.5161363667782277,0.7214477595931755,0.12090322873056178,0.8790967712694382,1,0.0,-0.07757082288937246,-0.0,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8790967712694382,180
12945,58,0.5161363667782277,0.6438769367038031,0.22542185142092142,0.7745781485790787,0,1.0,0.03829072680930865,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.7745781485790787,180
12946,59,0.6821676635131118,0.5161363667782277,0.8326247380634405,0.1673752619365594,0,1.0,0.034173667537678025,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.1673752619365594,180
12947,60,0.3275702291114621,0.5161363667782277,0.13918247474374387,0.8608175252562562,1,1.0,0.0,0.05202552741506832,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8608175252562562,180
12948,61,0.0,0.568161894193296,0.004110488218219613,0.9958895117817804,1,0.0,-0.0,-0.0610893652117115,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9958895117817804,180
12949,62,0.3275702291114621,0.5070725289815845,0.15001113775329053,0.8499888622467094,1,0.0,-0.0,-0.05452097232913599,-0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.8499888622467094,180
12950,63,0.3275702291114621,0.4525515566524485,0.23011132423579064,0.7698886757642094,1,1.0,0.0,0.05886223316283104,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.7698886757642094,180
12951,64,0.3275702291114621,0.0,0.9595065948466255,0.04049340515337454,0,1.0,0.0,0.0,0.07230035712156016,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.04049340515337454,180
12952,65,0.3998705862330223,0.7163413310507898,0.0448721959270094,0.9551278040729907,1,1.0,0.03049927881472967,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9551278040729907,180
12953,66,0.0,0.5114137898152795,0.0070914906535325265,0.9929085093464675,1,1.0,0.0,0.052533303863609604,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9929085093464675,180
12954,67,0.3998705862330223,0.0,0.9794455978146456,0.02055440218535441,0,1.0,0.0,0.0,0.06452654658221148,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.02055440218535441,180
12955,68,0.7468406098655195,0.46439713281523376,0.9387292503376695,0.06127074966233054,0,1.0,0.02721996423687986,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.06127074966233054,180
12956,69,0.46439713281523376,0.7740605741023994,0.047777292448652295,0.9522227075513477,1,1.0,0.02429324501598336,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.9522227075513477,180
12957,70,0.5639470936788891,0.46439713281523376,0.7235104238327924,0.2764895761672076,0,0.0,-0.0,-0.0,-0.04993246879061158,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.2764895761672076,180
12958,71,0.7983538191183828,0.4144646640246222,0.9760952853539251,0.023904714646074826,0,1.0,0.021681209727931985,0.0,0.0,0.0,0.8200350288463147,0.5639470936788891,0.4144646640246222,0.0,0.023904714646074826,180
12959,0,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5,181
12960,1,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5,181
12961,2,0.0,0.0,0.5,0.5,1,1.0,0.0,0.4940681962343707,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5,181
12962,3,0.4940681962343707,0.0,0.9943427748411068,0.0056572251588932415,0,1.0,0.0,0.24996481370408608,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0056572251588932415,181
12963,4,0.0,0.7440330099384568,0.00041601003243580515,0.9995839899675641,1,1.0,0.0,0.12646514907524775,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9995839899675641,181
12964,5,0.8704981590137045,0.0,0.9998891826585323,0.00011081734146769842,0,1.0,0.0,0.0639827409851293,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.00011081734146769842,181
12965,6,0.0,0.0,0.5,0.5,1,0.0,0.0,-0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5,181
12966,7,0.0,0.0,0.5,0.5,1,1.0,0.4940681962343707,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5,181
12967,8,0.0,0.4940681962343707,0.0056572251588932415,0.9943427748411068,1,1.0,0.24996481370408608,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9943427748411068,181
12968,9,0.0,0.0,0.5,0.5,1,0.0,-0.0,-0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5,181
12969,10,0.0,0.9344808999988339,5.6742478448348783e-05,0.9999432575215517,1,0.0,-0.0,-0.4616972926778952,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9999432575215517,181
12970,11,0.0,0.0,0.5,0.5,0,1.0,0.0,0.0,0.0,0.4940681962343707,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5,181
12971,12,0.47278360732093866,0.7440330099384568,0.055308861417181845,0.9446911385828181,1,1.0,0.12646514907524775,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9446911385828181,181
12972,13,0.0,0.4940681962343707,0.0056572251588932415,0.9943427748411068,1,0.0,-0.0,-0.0,0.0,-0.24410338253028463,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9943427748411068,181
12973,14,0.0,0.8704981590137045,0.00011081734146769842,0.9998891826585323,1,0.0,-0.4300854552492414,-0.0,0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9998891826585323,181
12974,15,0.24996481370408608,0.0,0.9318357677761085,0.0681642322238915,0,0.0,-0.0,-0.0,0.0,-0.12349966462883831,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0681642322238915,181
12975,16,0.12646514907524775,0.4404127037644631,0.03610152533183062,0.9638984746681695,1,1.0,0.2764742860867601,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9638984746681695,181
12976,17,0.0,0.47278360732093866,0.007058352811473289,0.9929416471885267,1,1.0,0.0,0.26048085215613553,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9929416471885267,181
12977,18,0.12646514907524775,0.0,0.7897022141230932,0.21029778587690678,0,0.0,-0.0,-0.0,0.0,-0.06248240809011845,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.21029778587690678,181
12978,19,0.7168869898512232,0.7332644594770742,0.45726751418444106,0.5427324858155589,0,1.0,0.13987713425468923,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.5427324858155589,181
12979,20,0.0,0.0639827409851293,0.3386280138421348,0.6613719861578651,1,0.0,-0.0,-0.0,0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.6613719861578651,181
12980,21,0.0639827409851293,0.0,0.6613719861578651,0.3386280138421348,1,1.0,0.0,0.0,0.4940681962343707,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.3386280138421348,181
12981,22,0.0639827409851293,0.4940681962343707,0.010989830923300593,0.9890101690766994,1,1.0,0.0,0.0,0.24996481370408608,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9890101690766994,181
12982,23,0.7440330099384568,0.0639827409851293,0.9991878157669353,0.0008121842330646668,0,0.0,-0.0,-0.0,-0.36760304715912295,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0008121842330646668,181
12983,24,0.3764299627793338,0.8567641241059125,0.006525717634944336,0.9934742823650556,1,1.0,0.07076829083904199,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9934742823650556,181
12984,25,0.0639827409851293,0.3764299627793338,0.036651752012953745,0.9633482479870462,1,0.0,-0.0,-0.0,-0.18598207271895675,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9633482479870462,181
12985,26,0.7332644594770742,0.0639827409851293,0.9990910451388948,0.0009089548611051545,0,1.0,0.0,0.13178554737776185,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0009089548611051545,181
12986,27,0.9275324149449545,0.19044789006037707,0.9995526344841591,0.0004473655158408364,0,1.0,0.03580392903360716,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0004473655158408364,181
12987,28,0.0639827409851293,0.865050006854836,0.00022910491896623806,0.9997708950810339,1,0.0,-0.0,-0.4273936965392988,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9997708950810339,181
12988,29,0.0639827409851293,0.4376563103155372,0.01965583526741148,0.9803441647325886,1,1.0,0.0,0.2778361324261832,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9803441647325886,181
12989,30,0.9633363439785617,0.19044789006037707,0.9996923631453425,0.00030763685465741734,0,1.0,0.01811434639786944,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.00030763685465741734,181
12990,31,0.7154924427417204,0.9814506903764312,0.05827354555918472,0.9417264544408154,1,1.0,0.009164623947109502,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9417264544408154,181
12991,32,0.0639827409851293,0.9906153143235407,6.159808208957091e-05,0.9999384019179105,1,1.0,0.0046366747243948,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9999384019179105,181
12992,33,0.7154924427417204,0.9952519890479354,0.050836735603170986,0.949163264396829,1,1.0,0.0023458412067875758,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.949163264396829,181
12993,34,0.7154924427417204,0.0639827409851293,0.9989055053875104,0.0010944946124895557,0,1.0,0.0,0.14056613562964515,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0010944946124895557,181
12994,35,0.997597830254723,0.19044789006037707,0.9997850179150759,0.00021498208492420605,0,1.0,0.0011868356730977657,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.00021498208492420605,181
12995,36,0.19044789006037707,0.8560585783713656,0.0009445113478821659,0.9990554886521178,1,0.0,-0.0,-0.42295131768690025,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9990554886521178,181
12996,37,0.4331072606844653,0.0639827409851293,0.9794057758446797,0.020594224155320386,0,0.0,-0.0,-0.21398452306238316,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.020594224155320386,181
12997,38,0.9987846659278208,0.19044789006037707,0.9997876703160693,0.00021232968393081252,0,1.0,0.0006004579128637594,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.00021232968393081252,181
12998,39,0.9993851238406846,0.0639827409851293,0.9999438019131831,5.619808681682003e-05,0,1.0,0.0003037907549404951,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,5.619808681682003e-05,181
12999,40,0.19044789006037707,0.21912273762208215,0.4255554616709179,0.574444538329082,0,1.0,0.0,0.0,0.39997395071559844,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.574444538329082,181
13000,41,0.999688914595625,0.5904218407759755,0.9863722222722817,0.013627777727718416,0,1.0,0.0001536974046143796,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.013627777727718416,181
13001,42,0.5904218407759755,0.21912273762208215,0.9798597033327172,0.020140296667282807,0,0.0,-0.0,-0.0,-0.291708653889563,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.020140296667282807,181
13002,43,0.9998426120002394,0.21912273762208215,0.9997165576805714,0.0002834423194286015,0,1.0,7.776040515066334e-05,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0002834423194286015,181
13003,44,0.29871318688641246,0.0639827409851293,0.9209880731480075,0.07901192685199257,0,1.0,0.0,0.0,0.3464835107979804,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.07901192685199257,181
13004,45,0.0639827409851293,0.99992037240539,5.588427490601369e-05,0.9999441157250939,1,1.0,3.9341462039443856e-05,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9999441157250939,181
13005,46,0.9999597138674294,0.0639827409851293,0.9999441387214267,5.5861278573133656e-05,0,1.0,1.9904096852398336e-05,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,5.5861278573133656e-05,181
13006,47,0.21912273762208215,0.0639827409851293,0.8352276702622333,0.1647723297377667,0,0.0,-0.0,-0.10826157573087941,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.1647723297377667,181
13007,48,0.11086116189120274,0.6451966976843928,0.003719490151791069,0.9962805098482089,1,0.0,-0.0,-0.0,-0.31877116864130056,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9962805098482089,181
13008,49,0.32642552904309224,0.9999796179642818,0.000869254407647924,0.999130745592352,1,0.0,-0.49405812611874783,-0.0,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.999130745592352,181
13009,50,0.11086116189120274,0.5059214918455339,0.01577719596150866,0.9842228040384914,1,1.0,0.24410847732204588,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9842228040384914,181
13010,51,0.11086116189120274,0.32642552904309224,0.09489115353743051,0.9051088464625694,1,0.0,-0.0,-0.0,-0.16127647233917078,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9051088464625694,181
13011,52,0.11086116189120274,0.16514905670392147,0.3617024362291927,0.6382975637708072,0,0.0,-0.0,-0.0,-0.08159489655551429,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.6382975637708072,181
13012,53,0.11086116189120274,0.08355416014840718,0.5709424343103195,0.4290575656896804,0,1.0,0.0,0.0,0.4527867430419694,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.4290575656896804,181
13013,54,0.7500299691675798,0.11086116189120274,0.9987548481497219,0.0012451518502781505,0,0.0,-0.37056595398834685,-0.0,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0012451518502781505,181
13014,55,0.5363409031903766,0.37946401517923295,0.8377133458113311,0.16228665418866897,1,1.0,0.3065870947189152,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.16228665418866897,181
13015,56,0.0639827409851293,0.11086116189120274,0.3797848135281344,0.6202151864718656,0,0.0,-0.0,-0.0,-0.0,-0.031611837428653776,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.6202151864718656,181
13016,57,0.03237090355647552,0.6860511098981481,0.001069946408870612,0.9989300535911294,1,1.0,0.15511216184240464,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9989300535911294,181
13017,58,0.8411632717405527,0.11086116189120274,0.9995197515669287,0.00048024843307117464,0,1.0,0.07847617582691402,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.00048024843307117464,181
13018,59,0.9196394475674667,0.03237090355647552,0.9999070146166069,9.298538339307147e-05,0,1.0,0.039703593188739277,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,9.298538339307147e-05,181
13019,60,0.11086116189120274,0.959343040756206,0.00013951862653941861,0.9998604813734606,1,0.0,-0.4739808857164151,-0.0,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.9998604813734606,181
13020,61,0.4853621550397909,0.03237090355647552,0.991331766766183,0.008668233233817066,0,1.0,0.25426619177343424,0.0,0.0,0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.008668233233817066,181
13021,62,0.5363409031903766,0.11086116189120274,0.9884738898758847,0.01152611012411523,0,0.0,-0.0,-0.0,-0.26498898260598264,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.01152611012411523,181
13022,63,0.271351920584394,0.11086116189120274,0.8427881761221392,0.15721182387786078,0,0.0,-0.0,-0.0,-0.13406635394786376,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.15721182387786078,181
13023,64,0.7396283468132252,0.13728556663653024,0.9981706481642215,0.0018293518357784433,0,0.0,-0.36542684319381974,-0.0,-0.0,-0.0,0.421204971287684,0.11086116189120274,0.06945713435940624,0.016377469625850884,0.0018293518357784433,181
