userID,trial,stimuli,rews,s,block,stake,choice,points_real,points,planet,theor_best_choice,RT
48,67,"[3, 4]","[20, 70]","[2, 2]",2,1,4,70,7,2,4,1651
48,68,"[4, 3]","[70, 10]","[2, 2]",2,5,4,350,7,2,3,1841
48,69,"[2, 1]","[50, 10]","[1, 1]",2,1,1,10,1,1,1,1819
48,70,"[2, 1]","[30, 20]","[1, 2]",2,5,2,150,3,2,1,2285
48,71,"[1, 2]","[20, 30]","[1, 2]",2,5,2,150,3,2,2,2472
48,72,"[1, 2]","[40, 20]","[1, 2]",2,1,2,20,2,2,1,2056
48,73,"[2, 1]","[20, 0]","[1, 1]",2,1,1,0,0,1,1,2023
48,74,"[1, 2]","[10, 10]","[1, 2]",2,5,2,50,1,2,1,2074
48,75,"[3, 4]","[10, 40]","[2, 1]",2,5,3,50,1,1,4,1910
48,76,"[4, 3]","[10, 0]","[2, 2]",2,1,4,10,1,2,3,1885
48,77,"[2, 1]","[10, 30]","[1, 1]",2,5,1,150,3,1,2,1988
48,78,"[1, 2]","[10, 0]","[1, 1]",2,5,1,50,1,1,1,2045
48,79,"[1, 2]","[20, 10]","[1, 2]",2,1,2,10,1,2,1,2412
48,80,"[3, 4]","[40, 30]","[2, 1]",2,1,3,40,4,1,3,1651
49,1,"[2, 1]","[20, 60]","[1, 1]",1,5,1,300,6,1,2,13845
49,2,"[3, 4]","[70, 40]","[2, 1]",1,5,3,350,7,1,3,4998
49,3,"[1, 2]","[90, 70]","[1, 1]",1,1,1,90,9,1,1,2834
49,4,"[4, 3]","[40, 60]","[2, 1]",1,1,3,60,6,1,4,2770
49,5,"[3, 4]","[70, 50]","[2, 2]",1,5,4,250,5,2,3,2995
49,6,"[4, 3]","[70, 20]","[2, 2]",1,1,4,70,7,2,3,2230
49,7,"[2, 1]","[60, 10]","[1, 2]",1,1,2,60,6,2,1,2766
49,8,"[2, 1]","[40, 0]","[1, 1]",1,5,1,0,0,1,1,2358
49,9,"[4, 3]","[90, 0]","[2, 2]",1,1,4,90,9,2,3,3587
49,10,"[4, 3]","[90, 10]","[2, 2]",1,5,4,450,9,2,3,3598
49,11,"[4, 3]","[90, 20]","[2, 2]",1,5,4,450,9,2,3,1813
49,12,"[1, 2]","[10, 90]","[1, 2]",1,1,2,90,9,2,2,2533
49,13,"[3, 4]","[20, 70]","[2, 2]",1,1,4,70,7,2,4,2340
49,14,"[2, 1]","[70, 30]","[1, 2]",1,1,2,70,7,2,1,2518
49,15,"[3, 4]","[30, 50]","[2, 2]",1,5,4,250,5,2,4,3798
49,16,"[3, 4]","[40, 60]","[2, 2]",1,1,4,60,6,2,4,1957
49,17,"[1, 2]","[40, 70]","[1, 2]",1,1,2,70,7,2,2,2801
49,18,"[4, 3]","[40, 60]","[2, 1]",1,5,3,300,6,1,4,3828
49,19,"[3, 4]","[60, 40]","[2, 1]",1,5,3,300,6,1,3,2755
49,20,"[1, 2]","[70, 20]","[1, 1]",1,5,1,350,7,1,1,2188
49,21,"[1, 2]","[70, 0]","[1, 1]",1,5,1,350,7,1,1,1975
49,22,"[2, 1]","[20, 80]","[1, 1]",1,5,1,400,8,1,2,2072
49,23,"[1, 2]","[80, 10]","[1, 1]",1,5,1,400,8,1,1,1714
49,24,"[4, 3]","[0, 70]","[2, 1]",1,1,3,70,7,1,4,2156
49,25,"[1, 2]","[70, 10]","[1, 1]",1,1,1,70,7,1,1,2013
49,26,"[4, 3]","[30, 60]","[2, 1]",1,1,3,60,6,1,4,2271
49,27,"[2, 1]","[50, 40]","[1, 2]",1,1,2,50,5,2,1,2389
49,28,"[2, 1]","[50, 60]","[1, 1]",1,1,1,60,6,1,2,2104
49,29,"[1, 2]","[70, 60]","[1, 1]",1,5,1,350,7,1,1,2232
49,30,"[3, 4]","[50, 70]","[2, 1]",1,1,3,50,5,1,4,2381
49,31,"[4, 3]","[80, 70]","[2, 2]",1,5,4,400,8,2,3,2565
49,32,"[4, 3]","[60, 20]","[2, 2]",1,5,4,300,6,2,3,2170
49,33,"[3, 4]","[10, 60]","[2, 2]",1,1,4,60,6,2,4,2074
49,34,"[3, 4]","[30, 40]","[2, 1]",1,5,3,150,3,1,4,2100
49,35,"[4, 3]","[40, 20]","[2, 2]",1,5,4,200,4,2,3,1950
49,36,"[3, 4]","[10, 30]","[2, 2]",1,5,4,150,3,2,4,2574
49,37,"[1, 2]","[20, 40]","[1, 1]",1,1,1,20,2,1,2,2214
49,38,"[1, 2]","[80, 60]","[1, 2]",1,1,2,60,6,2,1,2162
49,39,"[2, 1]","[70, 80]","[1, 2]",1,1,2,70,7,2,2,1891
49,40,"[3, 4]","[70, 40]","[2, 2]",1,1,4,40,4,2,3,2448
49,41,"[2, 1]","[50, 80]","[1, 1]",2,5,1,400,8,1,2,5274
49,42,"[3, 4]","[70, 60]","[2, 1]",2,1,3,70,7,1,3,3265
49,43,"[4, 3]","[50, 90]","[2, 1]",2,1,3,90,9,1,4,4065
49,44,"[1, 2]","[50, 50]","[1, 1]",2,1,1,50,5,1,1,2348
49,45,"[4, 3]","[60, 40]","[2, 1]",2,5,3,200,4,1,3,1830
49,46,"[1, 2]","[10, 50]","[1, 2]",2,1,2,50,5,2,2,2164
49,47,"[4, 3]","[60, 0]","[2, 2]",2,1,4,60,6,2,3,2213
49,48,"[2, 1]","[60, 20]","[1, 2]",2,1,2,60,6,2,1,1864
49,49,"[1, 2]","[10, 90]","[1, 2]",2,5,2,450,9,2,2,1741
49,50,"[4, 3]","[80, 30]","[2, 2]",2,5,4,400,8,2,3,2421
49,51,"[4, 3]","[70, 10]","[2, 2]",2,5,4,350,7,2,3,2056
49,52,"[1, 2]","[10, 40]","[1, 2]",2,5,2,200,4,2,2,2178
49,53,"[3, 4]","[20, 70]","[2, 1]",2,5,3,100,2,1,4,2174
49,54,"[4, 3]","[90, 10]","[2, 2]",2,5,4,450,9,2,3,2357
49,55,"[1, 2]","[20, 50]","[1, 2]",2,1,2,50,5,2,2,2841
49,56,"[4, 3]","[70, 20]","[2, 2]",2,5,4,350,7,2,3,2392
49,57,"[1, 2]","[10, 90]","[1, 2]",2,5,2,450,9,2,2,1987
49,58,"[4, 3]","[50, 20]","[2, 2]",2,5,4,250,5,2,3,2242
49,59,"[2, 1]","[50, 20]","[1, 1]",2,1,1,20,2,1,1,1965
49,60,"[1, 2]","[30, 50]","[1, 2]",2,1,2,50,5,2,2,2207
49,61,"[3, 4]","[20, 60]","[2, 2]",2,5,4,300,6,2,4,1909
49,62,"[3, 4]","[50, 40]","[2, 2]",2,5,4,200,4,2,3,2145
49,63,"[1, 2]","[60, 50]","[1, 1]",2,5,1,300,6,1,1,2231
49,64,"[4, 3]","[70, 60]","[2, 1]",2,1,3,60,6,1,3,1738
49,65,"[2, 1]","[90, 60]","[1, 1]",2,1,1,60,6,1,1,1954
49,66,"[1, 2]","[40, 50]","[1, 1]",2,1,1,40,4,1,2,1898
49,67,"[3, 4]","[40, 40]","[2, 2]",2,1,4,40,4,2,3,2232
49,68,"[3, 4]","[20, 30]","[2, 1]",2,5,3,100,2,1,4,2686
49,69,"[3, 4]","[50, 50]","[2, 2]",2,1,4,50,5,2,3,1787
49,70,"[4, 3]","[30, 80]","[2, 2]",2,1,4,30,3,2,4,2122
49,71,"[3, 4]","[70, 0]","[2, 1]",2,1,3,70,7,1,3,2068
49,72,"[3, 4]","[70, 10]","[2, 1]",2,5,3,350,7,1,3,1897
49,73,"[4, 3]","[10, 80]","[2, 1]",2,5,3,400,8,1,4,1894
49,74,"[4, 3]","[20, 70]","[2, 1]",2,1,3,70,7,1,4,1786
49,75,"[4, 3]","[50, 70]","[2, 1]",2,5,3,350,7,1,4,1849
49,76,"[3, 4]","[20, 40]","[2, 1]",2,5,3,100,2,1,4,1980
49,77,"[4, 3]","[20, 10]","[2, 2]",2,1,4,20,2,2,3,1899
49,78,"[3, 4]","[30, 30]","[2, 1]",2,5,3,150,3,1,3,2069
49,79,"[2, 1]","[30, 30]","[1, 1]",2,1,1,30,3,1,2,2129
49,80,"[3, 4]","[30, 20]","[2, 1]",2,5,3,150,3,1,3,2131
50,1,"[2, 1]","[30, 80]","[1, 1]",1,1,1,80,8,1,2,3765
50,2,"[2, 1]","[0, 90]","[1, 2]",1,1,2,0,0,2,2,1694
50,3,"[3, 4]","[60, 20]","[2, 1]",1,1,3,60,6,1,3,2593
50,4,"[4, 3]","[10, 70]","[2, 1]",1,5,3,350,7,1,4,1718
50,5,"[3, 4]","[70, 0]","[2, 2]",1,1,4,0,0,2,3,1786
50,6,"[1, 2]","[50, 30]","[1, 1]",1,5,1,250,5,1,1,1979
50,7,"[2, 1]","[30, 40]","[1, 2]",1,5,2,150,3,2,2,1828
50,8,"[2, 1]","[10, 20]","[1, 2]",1,1,2,10,1,2,2,1712
50,9,"[4, 3]","[10, 20]","[2, 1]",1,5,3,100,2,1,4,1577
50,10,"[4, 3]","[60, 10]","[2, 1]",1,1,3,10,1,1,3,1746
50,11,"[4, 3]","[10, 30]","[2, 2]",1,1,4,10,1,2,4,1680
50,12,"[1, 2]","[10, 40]","[1, 2]",1,1,2,40,4,2,2,1430
50,13,"[3, 4]","[10, 30]","[2, 2]",1,5,4,150,3,2,4,1745
50,14,"[4, 3]","[40, 30]","[2, 2]",1,1,4,40,4,2,3,1819
50,15,"[2, 1]","[40, 40]","[1, 2]",1,5,2,200,4,2,2,1779
50,16,"[4, 3]","[40, 50]","[2, 2]",1,5,4,200,4,2,4,1754
50,17,"[3, 4]","[60, 50]","[2, 2]",1,5,4,250,5,2,3,1503
50,18,"[2, 1]","[40, 50]","[1, 1]",1,1,1,50,5,1,2,1512
50,19,"[1, 2]","[50, 40]","[1, 1]",1,5,1,250,5,1,1,1754
50,20,"[4, 3]","[40, 30]","[2, 2]",1,5,4,200,4,2,3,1754
50,21,"[1, 2]","[10, 10]","[1, 1]",1,5,1,50,1,1,1,1529
50,22,"[4, 3]","[30, 10]","[2, 2]",1,5,4,150,3,2,3,1737
50,23,"[1, 2]","[10, 10]","[1, 2]",1,5,2,50,1,2,1,1521
50,24,"[4, 3]","[20, 10]","[2, 2]",1,1,4,20,2,2,3,1737
50,25,"[3, 4]","[0, 50]","[2, 2]",1,5,4,250,5,2,4,1411
50,26,"[3, 4]","[10, 40]","[2, 2]",1,5,4,200,4,2,4,1712
50,27,"[3, 4]","[10, 50]","[2, 2]",1,5,4,250,5,2,4,1453
50,28,"[3, 4]","[30, 40]","[2, 1]",1,5,3,150,3,1,4,1554
50,29,"[4, 3]","[20, 20]","[2, 2]",1,1,4,20,2,2,4,1586
50,30,"[1, 2]","[10, 20]","[1, 2]",1,1,2,20,2,2,2,1386
50,31,"[2, 1]","[0, 10]","[1, 2]",1,1,2,0,0,2,2,1812
50,32,"[4, 3]","[60, 30]","[2, 1]",1,5,3,150,3,1,3,1580
50,33,"[1, 2]","[20, 40]","[1, 1]",1,1,1,20,2,1,2,1777
50,34,"[1, 2]","[20, 30]","[1, 1]",1,1,1,20,2,1,2,1729
50,35,"[1, 2]","[0, 40]","[1, 2]",1,5,2,200,4,2,2,1512
50,36,"[1, 2]","[30, 20]","[1, 1]",1,5,1,150,3,1,1,1478
50,37,"[4, 3]","[40, 10]","[2, 2]",1,1,4,40,4,2,3,1554
50,38,"[2, 1]","[40, 0]","[1, 1]",1,1,1,0,0,1,1,1421
50,39,"[4, 3]","[80, 20]","[2, 2]",1,1,4,80,8,2,3,1570
50,40,"[1, 2]","[50, 50]","[1, 2]",1,5,2,250,5,2,1,2053
50,41,"[3, 4]","[60, 50]","[2, 2]",2,1,4,50,5,2,3,62764
50,42,"[4, 3]","[80, 50]","[2, 1]",2,1,3,50,5,1,3,49584
50,43,"[2, 1]","[60, 50]","[1, 1]",2,5,1,250,5,1,1,2178
50,44,"[3, 4]","[50, 50]","[2, 2]",2,1,4,50,5,2,3,1879
50,45,"[4, 3]","[30, 10]","[2, 1]",2,5,3,50,1,1,3,1371
50,46,"[4, 3]","[50, 10]","[2, 1]",2,1,3,10,1,1,3,1370
50,47,"[3, 4]","[30, 50]","[2, 2]",2,1,4,50,5,2,4,1421
50,48,"[4, 3]","[60, 0]","[2, 1]",2,1,3,0,0,1,3,1412
50,49,"[3, 4]","[10, 70]","[2, 2]",2,1,4,70,7,2,4,1437
50,50,"[2, 1]","[60, 30]","[1, 1]",2,1,1,30,3,1,1,1321
50,51,"[1, 2]","[60, 60]","[1, 2]",2,1,2,60,6,2,1,1337
50,52,"[2, 1]","[80, 80]","[1, 1]",2,1,1,80,8,1,2,1338
50,53,"[4, 3]","[80, 50]","[2, 1]",2,1,3,50,5,1,3,1438
50,54,"[1, 2]","[40, 70]","[1, 2]",2,5,2,350,7,2,2,1321
50,55,"[3, 4]","[0, 90]","[2, 2]",2,5,4,450,9,2,4,1328
50,56,"[2, 1]","[80, 0]","[1, 1]",2,1,1,0,0,1,1,1362
50,57,"[2, 1]","[60, 20]","[1, 1]",2,5,1,100,2,1,1,1397
50,58,"[3, 4]","[50, 90]","[2, 2]",2,1,4,90,9,2,4,1420
50,59,"[3, 4]","[90, 90]","[2, 2]",2,5,4,450,9,2,3,1362
50,60,"[1, 2]","[80, 80]","[1, 2]",2,1,2,80,8,2,1,1453
50,61,"[2, 1]","[70, 90]","[1, 1]",2,5,1,450,9,1,2,1646
50,62,"[4, 3]","[70, 80]","[2, 1]",2,5,3,400,8,1,4,1329
50,63,"[1, 2]","[70, 70]","[1, 2]",2,1,2,70,7,2,1,1446
50,64,"[1, 2]","[60, 80]","[1, 2]",2,5,2,400,8,2,2,1452
50,65,"[3, 4]","[60, 80]","[2, 2]",2,5,4,400,8,2,4,1445
50,66,"[1, 2]","[90, 80]","[1, 1]",2,1,1,90,9,1,1,1172
50,67,"[2, 1]","[70, 90]","[1, 2]",2,1,2,70,7,2,2,1450
50,68,"[3, 4]","[80, 70]","[2, 2]",2,5,4,350,7,2,3,1633
50,69,"[4, 3]","[90, 70]","[2, 2]",2,1,4,90,9,2,3,1337
50,70,"[4, 3]","[90, 80]","[2, 2]",2,5,4,450,9,2,3,1402
50,71,"[2, 1]","[80, 70]","[1, 2]",2,5,2,400,8,2,1,1337
50,72,"[3, 4]","[20, 70]","[2, 1]",2,1,3,20,2,1,4,1455
50,73,"[2, 1]","[80, 0]","[1, 2]",2,1,2,80,8,2,1,1428
50,74,"[4, 3]","[90, 10]","[2, 2]",2,5,4,450,9,2,3,1467
50,75,"[1, 2]","[0, 80]","[1, 1]",2,5,1,0,0,1,2,1345
50,76,"[1, 2]","[20, 70]","[1, 1]",2,5,1,100,2,1,2,1339
50,77,"[1, 2]","[20, 70]","[1, 2]",2,5,2,350,7,2,2,1340
50,78,"[2, 1]","[50, 10]","[1, 1]",2,5,1,50,1,1,1,1416
50,79,"[4, 3]","[40, 30]","[2, 2]",2,5,4,200,4,2,3,1433
50,80,"[4, 3]","[40, 30]","[2, 1]",2,5,3,150,3,1,3,1433
50,81,"[2, 1]","[10, 10]","[1, 2]",3,5,2,50,1,2,2,1429
47,1,"[3, 4]","[70, 40]","[2, 2]",1,1,4,40,4,2,3,3306
47,2,"[2, 1]","[20, 80]","[1, 2]",1,5,2,100,2,2,2,1889
47,3,"[4, 3]","[30, 70]","[2, 1]",1,1,3,70,7,1,4,1838
47,4,"[4, 3]","[50, 70]","[2, 2]",1,1,4,50,5,2,4,1825
47,5,"[2, 1]","[80, 50]","[1, 1]",1,1,1,50,5,1,1,1523
47,6,"[1, 2]","[40, 70]","[1, 1]",1,5,1,200,4,1,2,1692
47,7,"[1, 2]","[20, 90]","[1, 2]",1,5,2,450,9,2,2,1557
47,8,"[2, 1]","[80, 10]","[1, 1]",1,1,1,10,1,1,1,1708
47,9,"[2, 1]","[60, 0]","[1, 2]",1,5,2,300,6,2,1,1758
47,10,"[3, 4]","[10, 60]","[2, 2]",1,1,4,60,6,2,4,1706
47,11,"[2, 1]","[50, 50]","[1, 2]",1,5,2,250,5,2,2,2425
47,12,"[1, 2]","[70, 30]","[1, 2]",1,5,2,150,3,2,1,1792
47,13,"[1, 2]","[90, 50]","[1, 1]",1,5,1,450,9,1,1,1623
47,14,"[2, 1]","[60, 80]","[1, 1]",1,1,1,80,8,1,2,2424
47,15,"[1, 2]","[40, 60]","[1, 1]",1,5,1,200,4,1,2,1739
47,16,"[2, 1]","[20, 50]","[1, 1]",1,5,1,250,5,1,2,1658
47,17,"[4, 3]","[40, 40]","[2, 1]",1,5,3,200,4,1,4,1874
47,18,"[2, 1]","[70, 40]","[1, 2]",1,5,2,350,7,2,1,3056
47,19,"[4, 3]","[90, 30]","[2, 1]",1,5,3,150,3,1,3,1824
47,20,"[4, 3]","[80, 30]","[2, 2]",1,5,4,400,8,2,3,4206
47,21,"[3, 4]","[0, 50]","[2, 2]",1,1,4,50,5,2,4,1658
47,22,"[3, 4]","[10, 40]","[2, 1]",1,1,3,10,1,1,4,1706
47,23,"[2, 1]","[30, 30]","[1, 2]",1,5,2,150,3,2,2,1707
47,24,"[2, 1]","[10, 20]","[1, 2]",1,5,2,50,1,2,2,1675
47,25,"[4, 3]","[10, 0]","[2, 2]",1,5,4,50,1,2,3,1675
47,26,"[1, 2]","[10, 10]","[1, 1]",1,1,1,10,1,1,1,1723
47,27,"[3, 4]","[40, 0]","[2, 1]",1,5,3,200,4,1,3,1892
47,28,"[1, 2]","[0, 0]","[1, 1]",1,1,1,0,0,1,1,1707
47,29,"[3, 4]","[20, 40]","[2, 2]",1,1,4,40,4,2,4,1691
47,30,"[1, 2]","[60, 30]","[1, 1]",1,1,1,60,6,1,1,1689
47,31,"[2, 1]","[40, 40]","[1, 2]",1,5,2,200,4,2,2,1606
47,32,"[4, 3]","[60, 30]","[2, 2]",1,5,4,300,6,2,3,1706
47,33,"[3, 4]","[60, 70]","[2, 1]",1,1,3,60,6,1,4,1758
47,34,"[1, 2]","[60, 40]","[1, 2]",1,5,2,200,4,2,1,1540
47,35,"[3, 4]","[40, 40]","[2, 1]",1,5,3,200,4,1,3,1623
47,36,"[3, 4]","[0, 20]","[2, 2]",1,1,4,20,2,2,4,1708
47,37,"[2, 1]","[0, 0]","[1, 2]",1,1,2,0,0,2,2,1706
47,38,"[4, 3]","[10, 20]","[2, 1]",1,5,3,100,2,1,4,1673
47,39,"[3, 4]","[20, 10]","[2, 1]",1,1,3,20,2,1,3,1642
47,40,"[4, 3]","[20, 70]","[2, 1]",1,1,3,70,7,1,4,1739
47,41,"[2, 1]","[20, 60]","[1, 1]",2,1,1,60,6,1,2,14549
47,42,"[1, 2]","[80, 60]","[1, 1]",2,1,1,80,8,1,1,5006
47,43,"[1, 2]","[90, 40]","[1, 2]",2,5,2,200,4,2,1,2540
47,44,"[2, 1]","[50, 80]","[1, 2]",2,1,2,50,5,2,2,4840
47,45,"[3, 4]","[90, 50]","[2, 1]",2,1,3,90,9,1,3,1823
47,46,"[3, 4]","[90, 50]","[2, 1]",2,1,3,90,9,1,3,1658
47,47,"[1, 2]","[80, 60]","[1, 1]",2,1,1,80,8,1,1,1657
47,48,"[4, 3]","[90, 80]","[2, 2]",2,1,4,90,9,2,3,1656
47,49,"[1, 2]","[90, 90]","[1, 1]",2,5,1,450,9,1,1,1740
47,50,"[4, 3]","[70, 60]","[2, 2]",2,1,4,70,7,2,3,1908
47,51,"[2, 1]","[50, 70]","[1, 2]",2,5,2,250,5,2,2,1858
47,52,"[1, 2]","[80, 50]","[1, 1]",2,5,1,400,8,1,1,1858
47,53,"[3, 4]","[70, 50]","[2, 1]",2,5,3,350,7,1,3,1840
47,54,"[4, 3]","[50, 90]","[2, 2]",2,5,4,250,5,2,4,1658
47,55,"[3, 4]","[70, 40]","[2, 1]",2,1,3,70,7,1,3,1808
47,56,"[3, 4]","[50, 30]","[2, 1]",2,5,3,250,5,1,3,1841
47,57,"[3, 4]","[20, 40]","[2, 1]",2,5,3,100,2,1,4,1691
47,58,"[3, 4]","[10, 20]","[2, 1]",2,5,3,50,1,1,4,1723
47,59,"[1, 2]","[0, 50]","[1, 1]",2,1,1,0,0,1,2,1824
47,60,"[3, 4]","[20, 60]","[2, 1]",2,5,3,100,2,1,4,1740
47,61,"[3, 4]","[20, 40]","[2, 1]",2,5,3,100,2,1,4,1639
47,62,"[4, 3]","[20, 20]","[2, 2]",2,1,4,20,2,2,4,1707
47,63,"[4, 3]","[30, 40]","[2, 2]",2,1,4,30,3,2,4,1724
47,64,"[4, 3]","[10, 40]","[2, 2]",2,1,4,10,1,2,4,1590
47,65,"[3, 4]","[30, 0]","[2, 1]",2,5,3,150,3,1,3,1623
47,66,"[2, 1]","[20, 40]","[1, 2]",2,5,2,100,2,2,2,1806
47,67,"[4, 3]","[10, 60]","[2, 2]",2,1,4,10,1,2,4,1790
47,68,"[2, 1]","[0, 20]","[1, 2]",2,1,2,0,0,2,2,1590
47,69,"[2, 1]","[20, 30]","[1, 2]",2,1,2,20,2,2,2,1773
47,70,"[3, 4]","[30, 50]","[2, 1]",2,5,3,150,3,1,4,1589
47,71,"[1, 2]","[60, 50]","[1, 1]",2,5,1,300,6,1,1,2075
47,72,"[3, 4]","[80, 60]","[2, 1]",2,1,3,80,8,1,3,1659
47,73,"[2, 1]","[70, 90]","[1, 2]",2,1,2,70,7,2,2,1792
47,74,"[2, 1]","[70, 80]","[1, 2]",2,1,2,70,7,2,2,1791
47,75,"[2, 1]","[90, 90]","[1, 2]",2,5,2,450,9,2,2,1606
47,76,"[2, 1]","[70, 40]","[1, 2]",2,1,2,70,7,2,1,1839
47,77,"[2, 1]","[80, 70]","[1, 2]",2,5,2,400,8,2,1,1706
47,78,"[1, 2]","[70, 90]","[1, 1]",2,5,1,350,7,1,2,2058
47,79,"[1, 2]","[90, 70]","[1, 1]",2,1,1,90,9,1,1,1791
47,80,"[2, 1]","[30, 80]","[1, 2]",2,1,2,30,3,2,2,1540
51,1,"[1, 2]","[40, 60]","[1, 1]",1,5,1,200,4,1,2,4683
51,2,"[3, 4]","[60, 60]","[2, 1]",1,5,3,300,6,1,3,3422
51,3,"[2, 1]","[40, 50]","[1, 1]",1,5,1,250,5,1,2,2246
51,4,"[2, 1]","[40, 80]","[1, 1]",1,1,1,80,8,1,2,2163
51,5,"[2, 1]","[70, 80]","[1, 1]",1,1,1,80,8,1,2,1920
51,6,"[4, 3]","[50, 80]","[2, 1]",1,5,3,400,8,1,4,2488
51,7,"[2, 1]","[20, 80]","[1, 1]",1,5,1,400,8,1,2,2255
51,8,"[2, 1]","[20, 60]","[1, 1]",1,1,1,60,6,1,2,1855
51,9,"[4, 3]","[50, 60]","[2, 2]",1,5,4,250,5,2,4,2857
51,10,"[3, 4]","[80, 50]","[2, 2]",1,1,4,50,5,2,3,1946
51,11,"[4, 3]","[60, 90]","[2, 2]",1,1,4,60,6,2,4,1971
51,12,"[3, 4]","[80, 60]","[2, 2]",1,1,4,60,6,2,3,1730
51,13,"[1, 2]","[60, 80]","[1, 1]",1,5,1,300,6,1,2,2338
51,14,"[4, 3]","[60, 60]","[2, 1]",1,1,3,60,6,1,4,1964
51,15,"[2, 1]","[50, 50]","[1, 1]",1,1,1,50,5,1,2,1780
51,16,"[4, 3]","[50, 30]","[2, 1]",1,5,3,150,3,1,3,2154
51,17,"[3, 4]","[30, 30]","[2, 2]",1,1,4,30,3,2,3,2029
51,18,"[1, 2]","[70, 10]","[1, 1]",1,5,1,350,7,1,1,2579
51,19,"[4, 3]","[30, 60]","[2, 1]",1,1,3,60,6,1,4,1937
51,20,"[3, 4]","[90, 10]","[2, 1]",1,5,3,450,9,1,3,2196
51,21,"[4, 3]","[50, 80]","[2, 1]",1,5,3,400,8,1,4,1895
51,22,"[2, 1]","[30, 90]","[1, 1]",1,5,1,450,9,1,2,1822
51,23,"[2, 1]","[0, 80]","[1, 1]",1,5,1,400,8,1,2,1772
51,24,"[4, 3]","[10, 50]","[2, 1]",1,5,3,250,5,1,4,1764
51,25,"[3, 4]","[10, 0]","[2, 2]",1,1,4,0,0,2,3,2079
51,26,"[3, 4]","[30, 20]","[2, 1]",1,1,3,30,3,1,3,1813
51,27,"[1, 2]","[80, 40]","[1, 1]",1,1,1,80,8,1,1,1863
51,28,"[4, 3]","[60, 50]","[2, 1]",1,1,3,50,5,1,3,1795
51,29,"[3, 4]","[20, 40]","[2, 1]",1,1,3,20,2,1,4,1838
51,30,"[1, 2]","[60, 60]","[1, 2]",1,5,2,300,6,2,1,1921
51,31,"[1, 2]","[80, 90]","[1, 2]",1,5,2,450,9,2,2,1954
51,32,"[3, 4]","[90, 60]","[2, 2]",1,1,4,60,6,2,3,1938
51,33,"[2, 1]","[70, 60]","[1, 2]",1,1,2,70,7,2,1,1897
51,34,"[1, 2]","[50, 70]","[1, 2]",1,1,2,70,7,2,2,1905
51,35,"[1, 2]","[70, 80]","[1, 2]",1,1,2,80,8,2,2,1838
51,36,"[4, 3]","[60, 60]","[2, 2]",1,5,4,300,6,2,4,2039
51,37,"[4, 3]","[70, 60]","[2, 2]",1,1,4,70,7,2,3,1738
51,38,"[2, 1]","[70, 60]","[1, 2]",1,1,2,70,7,2,1,1880
51,39,"[3, 4]","[70, 60]","[2, 2]",1,1,4,60,6,2,3,1763
51,40,"[4, 3]","[70, 90]","[2, 2]",1,5,4,350,7,2,4,2029
51,41,"[4, 3]","[70, 90]","[2, 2]",2,5,4,350,7,2,4,6439
51,42,"[4, 3]","[80, 50]","[2, 2]",2,5,4,400,8,2,3,2222
51,43,"[2, 1]","[50, 50]","[1, 2]",2,5,2,250,5,2,2,2222
51,44,"[3, 4]","[60, 30]","[2, 2]",2,5,4,150,3,2,3,1970
51,45,"[1, 2]","[70, 40]","[1, 1]",2,1,1,70,7,1,1,2546
51,46,"[1, 2]","[30, 20]","[1, 1]",2,5,1,150,3,1,1,1947
51,47,"[2, 1]","[10, 30]","[1, 2]",2,5,2,50,1,2,2,2972
51,48,"[3, 4]","[40, 30]","[2, 1]",2,1,3,40,4,1,3,2304
51,49,"[1, 2]","[60, 0]","[1, 1]",2,5,1,300,6,1,1,1864
51,50,"[4, 3]","[20, 40]","[2, 1]",2,1,3,40,4,1,4,2129
51,51,"[1, 2]","[90, 10]","[1, 1]",2,1,1,90,9,1,1,1888
51,52,"[3, 4]","[60, 10]","[2, 1]",2,1,3,60,6,1,3,1872
51,53,"[4, 3]","[40, 60]","[2, 1]",2,5,3,300,6,1,4,1963
51,54,"[1, 2]","[50, 60]","[1, 1]",2,5,1,250,5,1,2,1772
51,55,"[3, 4]","[70, 70]","[2, 2]",2,1,4,70,7,2,3,2447
51,56,"[2, 1]","[60, 50]","[1, 2]",2,1,2,60,6,2,1,1931
51,57,"[4, 3]","[50, 60]","[2, 2]",2,1,4,50,5,2,4,1980
51,58,"[1, 2]","[50, 90]","[1, 2]",2,5,2,450,9,2,2,2246
51,59,"[3, 4]","[60, 80]","[2, 2]",2,1,4,80,8,2,4,1863
51,60,"[1, 2]","[40, 90]","[1, 2]",2,5,2,450,9,2,2,1980
51,61,"[4, 3]","[70, 10]","[2, 2]",2,1,4,70,7,2,3,1914
51,62,"[3, 4]","[20, 70]","[2, 2]",2,5,4,350,7,2,4,2005
51,63,"[3, 4]","[50, 50]","[2, 2]",2,5,4,250,5,2,3,1846
51,64,"[2, 1]","[50, 90]","[1, 2]",2,1,2,50,5,2,2,1947
51,65,"[3, 4]","[80, 80]","[2, 1]",2,5,3,400,8,1,3,2305
51,66,"[2, 1]","[60, 40]","[1, 1]",2,1,1,40,4,1,1,1846
51,67,"[4, 3]","[90, 40]","[2, 2]",2,1,4,90,9,2,3,1797
51,68,"[1, 2]","[50, 80]","[1, 2]",2,1,2,80,8,2,2,1963
51,69,"[4, 3]","[20, 40]","[2, 2]",2,1,4,20,2,2,4,1880
